669,890625	5,842133	5,842133	3,192139	3,152771	7,548607	7,543042	3,624670	3,619487	5,285219	5,241817	-0,570623	-0,979465
673,578125	5,841675	5,841675	3,199005	3,158112	7,547741	7,544883	3,643222	3,620057	5,302642	5,258220	-0,637613	-0,759271
677,078125	5,842285	5,842285	3,196411	3,160858	7,548896	7,546408	3,636214	3,626516	5,311602	5,274908	-0,407562	-0,644613
678,515625	5,843201	5,843201	3,195953	3,165436	7,550627	7,547920	3,634977	3,631679	5,326535	5,286878	-0,379773	-0,606347
681,796875	5,844269	5,844269	3,196869	3,166504	7,552647	7,548882	3,637451	3,635095	5,330020	5,300579	-0,383737	-0,571432
689,640625	5,848541	5,848541	3,199768	3,160858	7,560727	7,548456	3,645284	3,636351	5,311602	5,315916	-0,315586	-0,484914
691,359375	5,847931	5,847931	3,197784	3,150787	7,559573	7,551080	3,639924	3,639198	5,278748	5,326203	-0,265898	-0,378685
697,843750	5,849304	5,849304	3,198700	3,150635	7,562170	7,554392	3,642398	3,638138	5,278250	5,321344	-0,240009	-0,308777
698,796875	5,848999	5,848999	3,201447	3,157349	7,561593	7,557896	3,649819	3,640062	5,300153	5,305936	-0,257643	-0,266844
699,843750	5,849457	5,849457	3,198547	3,163910	7,562458	7,560521	3,641985	3,643497	5,321557	5,289747	-0,140335	-0,274560
703,109375	5,850067	5,850067	3,198090	3,182678	7,563613	7,561868	3,640749	3,644793	5,382785	5,280715	-0,174905	-0,275278
708,093750	5,851288	5,851288	3,197327	3,180084	7,565921	7,561675	3,638687	3,644243	5,374323	5,300603	0,047623	-0,253991
709,875000	5,851135	5,851135	3,193359	3,190613	7,565633	7,562967	3,627968	3,644989	5,408670	5,330067	0,091775	-0,205619
716,250000	5,854034	5,854034	3,198395	3,186035	7,571116	7,563365	3,641573	3,639747	5,393736	5,363679	-0,069779	-0,085355
721,250000	5,854950	5,854950	3,198700	3,183289	7,572847	7,565179	3,642398	3,635684	5,384776	5,387858	-0,045685	-0,005439
724,796875	5,856476	5,856476	3,196716	3,181305	7,575733	7,567364	3,637038	3,636606	5,378305	5,398667	0,080463	-0,002491
727,562500	5,857849	5,857849	3,193817	3,180542	7,578330	7,569989	3,629205	3,638118	5,375816	5,393215	0,106085	0,010686
730,828125	5,857086	5,857086	3,195190	3,179932	7,576887	7,573204	3,632916	3,637941	5,373825	5,389659	0,095904	0,001986
733,703125	5,858612	5,858612	3,192444	3,178253	7,579773	7,575733	3,625495	3,638354	5,368349	5,379063	0,261147	0,018337
738,359375	5,859985	5,859985	3,191986	3,175049	7,582370	7,576901	3,624258	3,633151	5,357896	5,376171	0,171904	0,100325
741,640625	5,859833	5,859833	3,190155	3,195190	7,582081	7,578632	3,619311	3,629480	5,423603	5,365410	0,199488	0,142491
746,156250	5,861511	5,861511	3,190918	3,212585	7,585256	7,579677	3,621372	3,626201	5,480351	5,364272	0,163435	0,170291
750,109375	5,868988	5,868988	3,191833	3,204193	7,599396	7,579938	3,623846	3,623590	5,452972	5,388663	0,037648	0,195413
754,281250	5,866547	5,866547	3,191071	3,197784	7,594779	7,584500	3,621784	3,621313	5,432066	5,421280	0,183181	0,170642
757,625000	5,866547	5,866547	3,190308	3,203888	7,594779	7,588952	3,619723	3,621725	5,451977	5,445292	0,221368	0,136270
762,562500	5,868378	5,868378	3,188019	3,197174	7,598242	7,592635	3,613539	3,622255	5,430074	5,461719	0,226348	0,138229
763,515625	5,868073	5,868073	3,186493	3,195038	7,597664	7,596167	3,609416	3,621961	5,423105	5,452001	0,198147	0,161781
765,171875	5,868988	5,868988	3,187714	3,191223	7,599396	7,597307	3,612714	3,618172	5,410661	5,437280	0,206952	0,202528
768,437500	5,870209	5,870209	3,183899	3,188477	7,601704	7,596318	3,602408	3,615267	5,401701	5,432374	0,238211	0,238211
770,031250	5,868988	5,868988	3,184509	3,187103	7,599396	7,598599	3,604057	3,611340	5,397221	5,424220	0,219545	0,237040
771,562500	5,869141	5,869141	3,181000	3,186951	7,599684	7,599808	3,594575	3,608768	5,396723	5,409902	0,281721	0,235885
772,312500	5,870819	5,870819	3,182220	3,187561	7,602859	7,599739	3,597873	3,605078	5,398714	5,402910	0,293774	0,264077
773,078125	5,871124	5,871124	3,183289	3,186798	7,603436	7,600413	3,600759	3,601033	5,396225	5,398121	0,340978	0,333150
773,812500	5,870819	5,870819	3,177948	3,207397	7,602859	7,601059	3,586329	3,599286	5,463426	5,390394	0,566103	0,351699
774,734375	5,870514	5,870514	3,177948	3,211517	7,602282	7,601787	3,586329	3,597657	5,476866	5,398738	0,621983	0,448296
775,734375	5,871429	5,871429	3,182373	3,206329	7,604013	7,602735	3,598285	3,592788	5,459941	5,421565	0,341546	0,659795
776,734375	5,872650	5,872650	3,183746	3,202972	7,606322	7,602996	3,601995	3,591532	5,448990	5,446051	0,200912	0,823846
777,734375	5,871735	5,871735	3,180237	3,200378	7,604590	7,603408	3,592513	3,592356	5,440528	5,463592	0,571086	0,729814
778,734375	5,872040	5,872040	3,181305	3,198090	7,605167	7,604041	3,595399	3,593436	5,433061	5,468001	0,218213	0,679700
779,734375	5,872040	5,872040	3,181000	3,195038	7,605167	7,604865	3,594575	3,597244	5,423105	5,452498	0,350112	0,520456
780,734375	5,872955	5,872955	3,181915	3,195496	7,606899	7,605250	3,597048	3,597323	5,424599	5,439153	-0,097090	0,449236
781,734375	5,874329	5,874329	3,179474	3,194122	7,609496	7,605112	3,590452	3,595713	5,420119	5,432089	0,283543	0,357804
782,718750	5,873871	5,873871	3,179169	3,191528	7,608630	7,605758	3,589627	3,594398	5,411656	5,427064	0,414991	0,247384
783,718750	5,874176	5,874176	3,178864	3,186951	7,609207	7,607146	3,588803	3,594378	5,396723	5,423390	-0,089751	0,178078
784,734375	5,871582	5,871582	3,178253	3,185883	7,604302	7,608754	3,587154	3,592297	5,393238	5,417393	-0,029683	0,192942
785,734375	5,868683	5,868683	3,177185	3,184509	7,598819	7,609441	3,584268	3,590373	5,388758	5,410116	0,504617	0,086930
786,734375	5,867004	5,867004	3,177795	3,182220	7,595644	7,607710	3,585917	3,587644	5,381292	5,401013	0,578826	0,139936
789,640625	5,865326	5,865326	3,174896	3,178558	7,592470	7,604150	3,578084	3,587527	5,369345	5,393594	0,518649	0,173589
792,921875	5,859833	5,859833	3,172455	3,175049	7,582081	7,600715	3,571487	3,586035	5,357896	5,387028	0,633245	0,196005
798,796875	5,859222	5,859222	3,171539	3,168488	7,580927	7,595054	3,569014	3,582658	5,336491	5,381173	0,569003	0,324708
799,734375	5,860443	5,860443	3,172760	3,167419	7,583236	7,589419	3,572312	3,577711	5,333006	5,368752	0,471399	0,373752
801,828125	5,859680	5,859680	3,172455	3,167725	7,581793	7,585256	3,571487	3,573627	5,334002	5,354174	0,359917	0,419158
806,375000	5,858002	5,858002	3,171539	3,163452	7,578619	7,582507	3,569014	3,570702	5,320064	5,343247	0,345910	0,397631
809,140625	5,861511	5,861511	3,173828	3,161469	7,585256	7,580268	3,575198	3,569721	5,313593	5,334381	0,206765	0,374744
814,250000	5,862122	5,862122	3,178406	3,158417	7,586410	7,581202	3,587566	3,569662	5,303637	5,327792	-0,005849	0,321135
816,921875	5,863495	5,863495	3,178558	3,160248	7,589007	7,581985	3,587978	3,572803	5,309611	5,321131	-0,044294	0,209754
820,093750	5,868378	5,868378	3,184052	3,163300	7,598242	7,582686	3,602820	3,575905	5,319566	5,312526	-0,189143	0,131368
822,921875	5,868073	5,868073	3,191528	3,164978	7,597664	7,586767	3,623021	3,581833	5,325042	5,307880	-0,467641	0,059247
826,750000	5,868988	5,868988	3,201294	3,165741	7,599396	7,591604	3,649406	3,591237	5,327531	5,310820	-0,867690	-0,057933
829,234375	5,871277	5,871277	3,207550	3,172913	7,603724	7,594628	3,666309	3,605411	5,350927	5,314731	-1,103193	-0,257991
831,546875	5,871429	5,871429	3,212891	3,177948	7,604013	7,598420	3,680739	3,623846	5,367354	5,323691	-1,277174	-0,543429
832,296875	5,872955	5,872955	3,215790	3,180695	7,606899	7,600907	3,688572	3,646638	5,376314	5,335116	-1,333478	-0,831523
833,046875	5,873413	5,873413	3,215485	3,187103	7,607764	7,602295	3,687747	3,666604	5,397221	5,347442	-1,481115	-1,196304
833,812500	5,872955	5,872955	3,218994	3,192444	7,606899	7,604961	3,697230	3,679306	5,414643	5,363324	-1,664659	-1,494873
834,734375	5,872955	5,872955	3,223114	3,196106	7,606899	7,606583	3,708361	3,686000	5,426590	5,381434	-1,765935	-1,700785
835,734375	5,874176	5,874176	3,225555	3,200989	7,609207	7,606858	3,714957	3,692086	5,442519	5,396249	-2,303617	-2,164004
836,734375	5,875092	5,875092	3,228149	3,205261	7,610939	7,607366	3,721966	3,698211	5,456457	5,412107	-2,405888	-2,469712
837,734375	5,874786	5,874786	3,231354	3,215179	7,610362	7,607929	3,730623	3,705828	5,488813	5,426661	-2,516909	-2,900347
838,734375	5,874481	5,874481	3,235016	3,227081	7,609785	7,608960	3,740518	3,714937	5,527640	5,440789	-2,329865	-3,163215
839,734375	5,875702	5,875702	3,237762	3,227386	7,612093	7,609812	3,747939	3,723026	5,528636	5,464730	-2,433039	-3,505612
840,734375	5,875854	5,875854	3,242645	3,232727	7,612382	7,610582	3,761131	3,730427	5,546058	5,490211	-2,744063	-3,637978
841,734375	5,877533	5,877533	3,246918	3,233337	7,615556	7,610650	3,772675	3,739477	5,548049	5,515456	-3,213484	-3,547284
842,734375	5,877380	5,877380	3,248749	3,236389	7,615267	7,611571	3,777622	3,750294	5,558005	5,534491	-3,339859	-3,110052
843,734375	5,877991	5,877991	3,252258	3,238678	7,616422	7,613055	3,787104	3,760503	5,565472	5,544328	-3,260964	-2,946122
844,734375	5,877991	5,877991	3,253937	3,240509	7,616422	7,614663	3,791639	3,770574	5,571445	5,549756	-2,998021	-3,044666
845,734375	5,877991	5,877991	3,257599	3,242493	7,616422	7,615625	3,801534	3,779114	5,577916	5,558408	-3,116755	-3,133010
846,718750	5,878448	5,878448	3,260498	3,245239	7,617287	7,616271	3,809367	3,786044	5,586876	5,564144	-3,146438	-3,161986
847,734375	5,877533	5,877533	3,263550	3,247681	7,615556	7,616545	3,817612	3,793033	5,594841	5,571872	-3,131596	-3,139371
848,718750	5,877991	5,877991	3,266754	3,250732	7,616422	7,616655	3,826270	3,801102	5,604797	5,578604	-3,087071	-3,101913
849,750000	5,877075	5,877075	3,269196	3,253326	7,614690	7,616628	3,832866	3,809249	5,613259	5,586473	-3,057388	-3,104033
850,734375	5,877686	5,877686	3,271790	3,255615	7,615845	7,616188	3,839875	3,817966	5,620726	5,595386	-2,834763	-3,151385
852,203125	5,878448	5,878448	3,274231	3,259125	7,617287	7,615638	3,846471	3,825642	5,632175	5,604038	-2,656662	-3,101913
853,015625	5,877533	5,877533	3,277893	3,262177	7,615556	7,615680	3,856365	3,832748	5,642131	5,612809	-2,757216	-2,887137
854,296875	5,876923	5,876923	3,282471	3,264160	7,614402	7,616133	3,868734	3,839541	5,648602	5,622456	-2,902375	-2,810236
855,578125	5,877686	5,877686	3,285828	3,264923	7,615845	7,615817	3,877803	3,847590	5,651091	5,632199	-2,985300	-2,668337
856,921875	5,877991	5,877991	3,290558	3,270111	7,616422	7,615803	3,890584	3,856758	5,668015	5,639642	-3,003975	-2,619207
857,765625	5,870972	5,870972	3,291321	3,274994	7,603147	7,616779	3,892645	3,868203	5,683944	5,647179	-2,721608	-2,685037
858,765625	5,871582	5,871582	3,295135	3,279724	7,604302	7,614704	3,902952	3,878510	5,699376	5,655831	-2,788974	-2,793465
860,375000	5,872345	5,872345	3,299255	3,280945	7,605744	7,611543	3,914083	3,887187	5,703358	5,668537	-2,873891	-2,817351
861,937500	5,873260	5,873260	3,304138	3,283081	7,607476	7,607971	3,927276	3,894922	5,710327	5,682735	-2,935490	-2,663855
862,734375	5,872650	5,872650	3,304901	3,287659	7,606322	7,605277	3,929337	3,904778	5,725260	5,695322	-2,687371	-2,607759
864,328125	5,873413	5,873413	3,306122	3,289032	7,607764	7,604329	3,932635	3,914260	5,729741	5,705420	-2,578213	-2,651642
865,359375	5,873413	5,873413	3,313904	3,292694	7,607764	7,606624	3,953661	3,922171	5,741687	5,713337	-2,841177	-2,611292
866,359375	5,869598	5,869598	3,314514	3,294525	7,600550	7,607929	3,955310	3,931025	5,747661	5,721823	-2,499653	-2,641357
867,312500	5,868378	5,868378	3,315125	3,287811	7,598242	7,607380	3,956959	3,939624	5,725758	5,734552	-2,341138	-2,722038
868,734375	5,865021	5,865021	3,319550	3,291168	7,591893	7,605676	3,968915	3,946181	5,736710	5,738819	-2,406332	-2,747079
871,250000	5,866394	5,866394	3,324127	3,294373	7,594490	7,601773	3,981283	3,954014	5,747163	5,737753	-2,669564	-2,584422
876,734375	5,858765	5,858765	3,336334	3,293762	7,580061	7,598736	4,014265	3,959766	5,745172	5,738250	-2,671504	-1,950151
877,718750	5,860596	5,860596	3,337402	3,301392	7,583524	7,593281	4,017150	3,970427	5,770061	5,735690	-2,072138	-1,673498
879,312500	5,858307	5,858307	3,342590	3,305511	7,579196	7,589474	4,031168	3,986544	5,783501	5,740313	-2,085076	-1,838823
883,515625	5,863647	5,863647	3,349152	3,308563	7,589296	7,584129	4,048895	4,003761	5,793457	5,754369	-2,310921	-1,913245
887,031250	5,867767	5,867767	3,356323	3,310699	7,597087	7,581601	4,068272	4,019467	5,800426	5,767145	-2,167175	-1,680980
891,203125	5,861359	5,861359	3,368225	3,311310	7,584967	7,583992	4,100429	4,033268	5,802417	5,781107	-2,122743	-1,606823
894,390625	5,863800	5,863800	3,374634	3,316803	7,589584	7,588045	4,117744	4,048934	5,820337	5,792580	-2,150851	-1,561277
897,265625	5,865479	5,865479	3,380127	3,323822	7,592759	7,589474	4,132586	4,072434	5,843235	5,798245	-2,228215	-1,684985
900,125000	5,867920	5,867920	3,384705	3,330536	7,597376	7,590849	4,144954	4,095776	5,865138	5,807347	-2,089612	-1,775716
903,937500	5,871429	5,871429	3,389282	3,336182	7,604013	7,590010	4,157322	4,116645	5,883556	5,821854	-2,017879	-1,864181
907,343750	5,871429	5,871429	3,398895	3,342438	7,604013	7,592182	4,183295	4,132115	5,903965	5,841173	-1,811376	-1,846931
908,078125	5,870056	5,870056	3,399658	3,350525	7,601416	7,598585	4,185356	4,146937	5,930348	5,863052	-1,989457	-2,087676
908,828125	5,869751	5,869751	3,401642	3,357849	7,600839	7,601814	4,190716	4,162269	5,954241	5,884338	-1,941886	-2,138774
909,718750	5,872345	5,872345	3,403625	3,365173	7,605744	7,602776	4,196075	4,175658	5,978135	5,906027	-1,866279	-2,179690
910,718750	5,873108	5,873108	3,405762	3,370972	7,607187	7,602818	4,201847	4,186102	5,997051	5,929637	-1,967757	-2,454780
911,718750	5,871277	5,871277	3,406830	3,375702	7,603724	7,603189	4,204733	4,193091	6,012482	5,954360	-1,746487	-2,676106
912,718750	5,875854	5,875854	3,410645	3,380890	7,612382	7,603381	4,215040	4,195310	6,029407	5,976973	-1,822511	-2,741857
913,718750	5,875702	5,875702	3,412628	3,385162	7,612093	7,605703	4,220399	4,201121	6,043345	5,996506	-1,750189	-2,564832
914,718750	5,874481	5,874481	3,413086	3,389740	7,609785	7,608369	4,221636	4,207579	6,058278	6,013596	-1,695542	-2,472123
915,718750	5,876007	5,876007	3,415833	3,393860	7,612670	7,609317	4,229057	4,213155	6,071718	6,028909	-1,765780	-2,375637
916,718750	5,879059	5,879059	3,417206	3,397369	7,618442	7,610265	4,232767	4,218809	6,083167	6,043890	-1,896575	-3,323522
917,718750	5,877991	5,877991	3,418579	3,401031	7,616422	7,612821	4,236478	4,224247	6,095114	6,058136	-1,905884	-2,882247
918,718750	5,876770	5,876770	3,418121	3,385620	7,614113	7,613838	4,235241	4,228566	6,044838	6,077028	-1,618072	-2,409272
919,718750	5,876312	5,876312	3,422089	3,390503	7,613247	7,615460	4,245960	4,231452	6,060767	6,080204	-1,795844	-2,008575
920,718750	5,876617	5,876617	3,424683	3,395233	7,613825	7,616229	4,252968	4,235202	6,076198	6,074397	-1,840369	-1,767574
921,718750	5,874939	5,874939	3,424683	3,399200	7,610650	7,615570	4,252968	4,239736	6,089141	6,066930	-1,736478	-1,679231
922,718750	5,874939	5,874939	3,426208	3,403015	7,610650	7,613495	4,257091	4,244743	6,101585	6,063564	-1,513852	-1,779589
923,718750	5,873566	5,873566	3,428192	3,405914	7,608053	7,612643	4,262451	4,249690	6,111043	6,069514	-1,513852	-1,748492
924,718750	5,874176	5,874176	3,430176	3,409119	7,609207	7,611365	4,267810	4,254774	6,121497	6,089212	-1,662269	-1,699020
925,750000	5,869293	5,869293	3,429565	3,412323	7,599973	7,610925	4,266161	4,258583	6,131950	6,100945	-1,335752	-1,635413
927,375000	5,868378	5,868378	3,432617	3,414764	7,598242	7,608726	4,274406	4,261390	6,139915	6,111754	-1,499011	-1,532934
928,109375	5,872192	5,872192	3,433380	3,418427	7,605456	7,605099	4,276468	4,265808	6,151862	6,121473	-1,385522	-1,439936
928,843750	5,871735	5,871735	3,436737	3,421478	7,604590	7,602598	4,285538	4,268949	6,161817	6,131144	-1,791096	-1,438050
929,718750	5,871124	5,871124	3,438721	3,424225	7,603436	7,601842	4,290897	4,272855	6,170777	6,141361	-1,617744	-1,490530
930,718750	5,865326	5,865326	3,441010	3,426819	7,592470	7,602955	4,297081	4,277920	6,179240	6,151435	-1,588061	-1,537882
931,718750	5,864410	5,864410	3,442688	3,428040	7,590739	7,603628	4,301616	4,284850	6,183222	6,161699	-1,751319	-1,624105
933,375000	5,859833	5,859833	3,442230	3,430023	7,582081	7,601636	4,300379	4,291270	6,189693	6,170849	-1,527353	-1,641645
936,500000	5,858002	5,858002	3,446350	3,426514	7,578619	7,595438	4,311511	4,296021	6,178244	6,179666	-1,624056	-1,533722
940,031250	5,852203	5,852203	3,452759	3,421021	7,567653	7,589722	4,328826	4,298789	6,160324	6,185664	-1,435960	-1,035850
942,359375	5,855255	5,855255	3,456116	3,423462	7,573424	7,581779	4,337896	4,304836	6,168289	6,182724	-1,659408	-1,069941
949,203125	5,864868	5,864868	3,469238	3,419800	7,591604	7,574908	4,373351	4,311118	6,156342	6,177675	-1,955132	-0,982609
953,203125	5,862427	5,862427	3,474884	3,424835	7,586987	7,573878	4,388605	4,325665	6,172769	6,167980	-1,751621	-0,934995
955,796875	5,865631	5,865631	3,477783	3,429565	7,593047	7,576956	4,396438	4,346907	6,188200	6,160727	-1,501260	-1,055320
957,078125	5,863037	5,863037	3,477631	3,434143	7,588142	7,583442	4,396026	4,368247	6,203133	6,163026	-1,384093	-1,255894
959,703125	5,864563	5,864563	3,479156	3,437347	7,591027	7,589722	4,400148	4,384894	6,213587	6,173480	-1,327373	-1,377687
963,625000	5,861511	5,861511	3,479004	3,439941	7,585256	7,592030	4,399736	4,396575	6,222049	6,185806	-1,208277	-1,375811
965,906250	5,865784	5,865784	3,486481	3,445587	7,593336	7,588966	4,419937	4,396674	6,240467	6,201119	-1,338492	-1,180027
971,687500	5,868988	5,868988	3,493958	3,442535	7,599396	7,588760	4,440139	4,398440	6,230512	6,215507	-1,361943	-1,084441
974,437500	5,873108	5,873108	3,498383	3,445282	7,607187	7,588815	4,452094	4,406195	6,239472	6,224965	-1,304596	-1,136717
977,203125	5,869751	5,869751	3,501129	3,449860	7,600839	7,594188	4,459515	4,420212	6,254405	6,230606	-1,220963	-1,158289
977,937500	5,872955	5,872955	3,498688	3,454590	7,606899	7,598159	4,452919	4,437370	6,269837	6,235987	-0,868425	-1,377953
978,718750	5,871735	5,871735	3,502960	3,461914	7,604590	7,603463	4,464462	4,450131	6,293730	6,242150	-0,990792	-1,625679
979,718750	5,870209	5,870209	3,503265	3,467560	7,601704	7,605346	4,465287	4,456669	6,312148	6,252580	-1,020116	-1,626309
980,718750	5,872955	5,872955	3,504944	3,472137	7,606899	7,604521	4,469822	4,459358	6,327082	6,272254	-1,123028	-1,386531
981,718750	5,874634	5,874634	3,504791	3,489838	7,610073	7,603450	4,469410	4,462165	6,384825	6,287804	-1,081884	-1,206999
982,718750	5,876465	5,876465	3,506012	3,491516	7,613536	7,604906	4,472708	4,465012	6,390300	6,313547	-1,206939	-1,131932
983,718750	5,876617	5,876617	3,502655	3,494568	7,613825	7,606280	4,463638	4,470254	6,400256	6,342063	-0,843973	-1,421030
984,718750	5,875549	5,875549	3,507080	3,494110	7,611805	7,609853	4,475594	4,468938	6,398763	6,369062	-0,791557	-1,573909
985,718750	5,874634	5,874634	3,505249	3,498535	7,610073	7,612890	4,470646	4,470077	6,413198	6,389020	-0,571445	-1,967705
986,718750	5,877533	5,877533	3,510742	3,499756	7,615556	7,612588	4,485488	4,468801	6,417181	6,401986	-0,976210	-1,826244
987,718750	5,875702	5,875702	3,508148	3,536377	7,612093	7,612808	4,478480	4,472080	6,536649	6,392931	-0,939263	-1,275436
988,718750	5,875702	5,875702	3,509216	3,532257	7,612093	7,612437	4,481365	4,475201	6,523209	6,417702	-0,608509	-0,902516
989,859375	5,878906	5,878906	3,509216	3,529510	7,618153	7,611887	4,481365	4,479716	6,514249	6,455060	-0,578826	-0,829721
990,718750	5,877380	5,877380	3,511353	3,527374	7,615267	7,613385	4,487137	4,480050	6,507280	6,493768	-0,623351	-0,744911
991,718750	5,877533	5,877533	3,511505	3,522644	7,615556	7,614635	4,487549	4,482386	6,491848	6,520530	-0,653034	-0,727949
992,718750	5,876465	5,876465	3,513336	3,523407	7,613536	7,615048	4,492497	4,482033	6,494337	6,525958	-0,712401	-0,612750
993,734375	5,877533	5,877533	3,510590	3,520813	7,615556	7,615748	4,485076	4,486568	6,485875	6,504530	-0,771768	-0,587307
994,718750	5,875092	5,875092	3,511353	3,516388	7,610939	7,616037	4,487137	4,488237	6,471439	6,498272	-0,415567	-0,694732
995,718750	5,875854	5,875854	3,514557	3,516846	7,612382	7,614237	4,495795	4,488178	6,472933	6,489928	-0,905343	-0,651621
996,718750	5,867767	5,867767	3,514709	3,516998	7,597087	7,614993	4,496207	4,488413	6,473430	6,482319	-0,385884	-0,706040
997,718750	5,867157	5,867157	3,515625	3,516235	7,595933	7,612052	4,498681	4,489945	6,470941	6,477650	-0,727243	-0,643140
999,125000	5,868988	5,868988	3,514709	3,515472	7,599396	7,606830	4,496207	4,492595	6,468452	6,472601	-0,522065	-0,611838
1005,546875	5,860596	5,860596	3,520660	3,506470	7,583524	7,602969	4,512286	4,495029	6,439083	6,473667	-0,943578	-0,467296
1009,328125	5,862122	5,862122	3,522034	3,504639	7,586410	7,597307	4,515996	4,498249	6,433110	6,470230	-0,596865	-0,376390
1012,968750	5,861664	5,861664	3,527374	3,503265	7,585544	7,591769	4,530425	4,501115	6,428630	6,459800	-0,803140	-0,350822
1015,125000	5,863800	5,863800	3,526306	3,503876	7,589584	7,589076	4,527540	4,509478	6,430621	6,446360	-0,565794	-0,443126
1018,625000	5,867310	5,867310	3,526611	3,506165	7,596222	7,585805	4,528364	4,518352	6,438088	6,434153	-0,683593	-0,501921
1022,359375	5,866852	5,866852	3,533936	3,501892	7,595356	7,585929	4,548153	4,524163	6,424150	6,429957	-0,832330	-0,490078
1023,781250	5,866241	5,866241	3,533173	3,505859	7,594202	7,590835	4,546092	4,529581	6,437092	6,430194	-0,648120	-0,533523
1028,296875	5,867920	5,867920	3,537445	3,504181	7,597376	7,593088	4,557635	4,535000	6,431616	6,431569	-0,746075	-0,565815
1029,468750	5,872650	5,872650	3,536682	3,506622	7,606322	7,594628	4,555574	4,541302	6,439581	6,431925	-0,646998	-0,584040
1031,531250	5,870056	5,870056	3,538361	3,508759	7,601416	7,597211	4,560109	4,549233	6,446550	6,432043	-0,723131	-0,640932
1032,296875	5,870972	5,870972	3,538055	3,512573	7,603147	7,598874	4,559284	4,555378	6,458995	6,433299	-0,549949	-0,706158
1033,046875	5,872803	5,872803	3,539734	3,517303	7,606610	7,601196	4,563819	4,556555	6,474426	6,439865	-0,691247	-0,842776
1033,828125	5,871887	5,871887	3,541718	3,516846	7,604879	7,603834	4,569179	4,559225	6,472933	6,448351	-0,609888	-0,914523
1034,734375	5,875397	5,875397	3,539429	3,519745	7,611516	7,604095	4,562995	4,561503	6,482390	6,459445	-0,647809	-0,950550
1035,734375	5,873718	5,873718	3,540802	3,548737	7,608342	7,604947	4,566705	4,563917	6,576969	6,460298	-0,718777	-0,854215
1036,718750	5,874481	5,874481	3,540649	3,546295	7,609785	7,607380	4,566293	4,565252	6,569005	6,482296	-0,418360	-0,947649
1037,734375	5,874939	5,874939	3,542175	3,543549	7,610650	7,608644	4,570416	4,566057	6,560045	6,512779	-0,622691	-0,933786
1038,734375	5,873566	5,873566	3,541718	3,542328	7,608053	7,609688	4,569179	4,566450	6,556062	6,542148	-0,336236	-0,916073
1039,734375	5,875549	5,875549	3,543549	3,541565	7,611805	7,609894	4,574126	4,566509	6,553574	6,565117	-0,645681	-0,877306
1040,734375	5,875854	5,875854	3,544464	3,540955	7,612382	7,609249	4,576600	4,569002	6,551582	6,571162	-0,596463	-0,715046
1041,734375	5,872498	5,872498	3,546143	3,539734	7,606033	7,610898	4,581135	4,570690	6,547600	6,556513	-0,833494	-0,584119
1042,734375	5,876312	5,876312	3,543091	3,540039	7,613247	7,609963	4,572889	4,574754	6,548596	6,552791	-0,337050	-0,676289
1043,734375	5,873871	5,873871	3,544006	3,539276	7,608630	7,610430	4,575363	4,576305	6,546107	6,550942	-0,224732	-0,620689
1044,734375	5,875702	5,875702	3,544769	3,539886	7,612093	7,610334	4,577424	4,577149	6,548098	6,548809	-0,519459	-0,563277
1045,718750	5,873260	5,873260	3,547821	3,540955	7,607476	7,610265	4,585670	4,575795	6,551582	6,547197	-0,682718	-0,427582
1046,734375	5,873871	5,873871	3,545685	3,542480	7,608630	7,610046	4,579898	4,576992	6,556560	6,546865	-0,489776	-0,422635
1047,718750	5,874176	5,874176	3,549194	3,542938	7,609207	7,610307	4,589380	4,577405	6,558054	6,548904	-0,682718	-0,408500
1048,718750	5,877533	5,877533	3,548889	3,542328	7,615556	7,608218	4,588555	4,581665	6,556062	6,552009	-0,697559	-0,547729
1049,718750	5,874786	5,874786	3,549500	3,542786	7,610362	7,609785	4,590204	4,584590	6,557556	6,555185	-0,578826	-0,650914
1050,718750	5,876770	5,876770	3,549805	3,544464	7,614113	7,610032	4,591029	4,587004	6,563031	6,556537	-0,519459	-0,648087
1051,718750	5,878448	5,878448	3,549957	3,544922	7,617287	7,611667	4,591441	4,588379	6,564525	6,557745	-0,371042	-0,636779
1052,718750	5,876312	5,876312	3,551025	3,544922	7,613247	7,613632	4,594327	4,590617	6,564525	6,559191	-0,771768	-0,571052
1053,718750	5,876160	5,876160	3,550720	3,545990	7,612959	7,614608	4,593503	4,590950	6,568009	6,561111	-0,653034	-0,527233
1054,734375	5,874481	5,874481	3,552246	3,545227	7,609785	7,614498	4,597625	4,591952	6,565520	6,564311	-0,727243	-0,532887
1055,718750	5,875397	5,875397	3,553619	3,546753	7,611516	7,614388	4,601336	4,592992	6,570498	6,565544	-0,563984	-0,619110
1056,734375	5,876160	5,876160	3,554077	3,548889	7,612959	7,612437	4,602573	4,595112	6,577467	6,565734	-0,816293	-0,652328
1057,734375	5,870972	5,870972	3,551788	3,548584	7,603147	7,612052	4,596389	4,598450	6,576472	6,568270	-0,252309	-0,757633
1058,718750	5,871277	5,871277	3,555450	3,556671	7,603724	7,611021	4,606283	4,599000	6,602854	6,569052	-0,638193	-0,624058
1059,734375	5,866547	5,866547	3,555756	3,556366	7,594779	7,609702	4,607108	4,600708	6,601859	6,575689	-0,608509	-0,580239
1060,734375	5,865631	5,865631	3,558655	3,554382	7,593047	7,606445	4,614941	4,601336	6,595387	6,586309	-0,860818	-0,515925
